county,state,fips_code,customers_out
Winn,Louisiana,22127,4769527.0
Winnebago,Illinois,17201,4628517.0
Winnebago,Iowa,19189,180003.0
Winnebago,Wisconsin,55139,475086.0
Winneshiek,Iowa,19191,62679.0
Winona,Minnesota,27169,94562.0
Winston,Alabama,1133,640827.0
Winston,Mississippi,28159,193311.0
Wirt,West Virginia,54105,419603.0
Wise,Texas,48497,326080.0
Wise,Virginia,51195,418158.0
Wolfe,Kentucky,21237,0.0
Wood,Ohio,39173,497083.0
Wood,Texas,48499,2641068.0
Wood,West Virginia,54107,812134.0
Wood,Wisconsin,55141,48816.0
Woodbury,Iowa,19193,346195.0
Woodford,Illinois,17203,365820.0
Woodford,Kentucky,21239,108135.0
Woodruff,Arkansas,5147,208897.0
Woods,Oklahoma,40151,19604.0
Woodson,Kansas,20207,14439.0
Woodward,Oklahoma,40153,384883.0
Worcester,Maryland,24047,496185.0
Worcester,Massachusetts,25027,15122463.0
Worth,Georgia,13321,184079.0
Worth,Iowa,19195,53332.0
Worth,Missouri,29227,42834.0
Wright,Iowa,19197,16162.0
Wright,Minnesota,27171,344165.0
Wright,Missouri,29229,238692.0
Wyandot,Ohio,39175,70609.0
Wyandotte,Kansas,20209,853116.0
Wyoming,New York,36121,342571.0
Wyoming,Pennsylvania,42131,387118.0
Wyoming,West Virginia,54109,467511.0
Wythe,Virginia,51197,413478.0
Yadkin,North Carolina,37197,1560110.0
Yakima,Washington,53077,1997470.0
Yalobusha,Mississippi,28161,901849.0
Yamhill,Oregon,41071,1336120.0
Yancey,North Carolina,37199,246169.0
Yankton,South Dakota,46135,1410547.0
Yates,New York,36123,299487.0
Yavapai,Arizona,4025,1482720.0
Yazoo,Mississippi,28163,142041.0
Yell,Arkansas,5149,422374.0
Yellow Medicine,Minnesota,27173,75597.0
Yellowstone,Montana,30111,787751.0
Yoakum,Texas,48501,63618.0
Yolo,California,6113,1381190.0
York,Maine,23031,10068182.0
York,Nebraska,31185,81459.0
York,Pennsylvania,42133,2600395.0
York,South Carolina,45091,1491036.0
York,Virginia,51199,893274.0
Young,Texas,48503,164501.0
Yuba,California,6115,4138681.0
Yukon-Koyukuk,Alaska,2290,25961.0
Yuma,Arizona,4027,418235.0
Yuma,Colorado,8125,0.0
Zapata,Texas,48505,387063.0
Zavala,Texas,48507,168719.0
Ziebach,South Dakota,46137,3386.0
